Temperature,RH,Ws,Rain,FFMC,DMC,DC,ISI,BUI,FWI,Classes
25.376665122523036,88.15365068188537,13.314672994848527,5.446661947259787,75.38861995984865,47.625840436585705,21.310719583639603,16.48082646312475,66.3376928280582,9.344764633161347,not fire   
36.219028979007184,79.5887185729719,13.92465871004968,11.60447739866039,63.65717459459893,62.79593107080256,201.9638954315965,3.558451809778342,47.6638379593148,15.821816445938232,fire   
39.73422829734672,70.14468564902742,26.79111790607454,11.77440767482434,55.65872161257942,2.162137712140716,49.71479311803763,12.60913197882005,53.02119038761416,16.219258045624564,fire   
28.461725298303094,47.75337038605833,27.700762862171462,14.73306452059013,85.66932954877868,18.18505229069362,43.86049933364678,10.165955656330048,47.66402838656669,19.36674398466208,not fire   
37.70957076178938,28.57934159630377,10.301803540290575,6.421042784191815,39.4350935540085,45.36621356498122,90.26222101977862,9.800951373842507,3.087662603228657,25.30278822948886,fire   
32.964988378156626,38.708161987293565,9.39654299638893,12.288800095310723,44.09586464108027,5.435673370201555,98.57597753863617,15.520837084039693,10.04396104259321,25.585843821256905,not fire   
24.983803579352227,24.731399792706608,23.456677091577898,12.815036372927617,70.5216786605876,34.58509108070714,105.52331714114132,7.148182385749717,26.26196809644606,2.2466986241833635,not fire   
30.932429252564425,46.16511060803588,7.660682740449939,12.683507025057216,29.30492383520937,18.869035185358076,8.93623326720728,15.512241329892293,64.76118758887732,10.029911625948314,not fire   
24.571447363687813,74.87136942877797,6.159568560670469,0.8344757614534978,29.241563331068942,2.0847250343723065,72.94853504703747,4.775711343134181,32.50563875253042,27.35487748547798,not fire   
34.01930892967255,54.99927199081097,19.662765131742237,3.6337989129265797,70.76588827313194,63.409175918713956,147.2663194384979,17.127550209452686,32.95671682027105,20.760383364186687,not fire   
27.90747826407192,22.367753673664676,26.108607504273426,15.59373265703794,91.44521859051139,64.21198030534943,189.63287429532693,12.11799195258912,52.9278084860949,16.71179251745006,fire
32.84063271604819,58.37982576417478,7.049741091803015,12.006689373817252,34.817302756827004,61.67972712775941,9.209207504383116,3.3122478429378064,17.676852308015544,15.121095054131827,fire   
40.18988552881767,34.02005250349728,10.009475609420331,9.67533952108007,90.43310608177912,28.20871373147058,144.59727636386734,3.55409357222869,49.16868322091215,5.3618920466352185,not fire   
38.283596207673554,74.97234033811486,26.21756559609687,14.480590197697902,48.82512721671446,21.24872252474713,146.50987357707766,0.4986795351918143,34.55937912690189,18.756615457254917,fire   
28.872561848279872,42.10467539653089,10.307931275309112,1.0533930436658114,51.682036355896486,59.00229961415119,63.6080305422961,10.004636248895158,45.20606023245193,28.92377366945714,not fire   
41.25465981927971,51.95566332985606,13.909372647941622,3.8177108212269166,85.31739161389557,27.80535379076765,121.83337938072354,2.4503508194168426,52.16375912178758,18.778288018476545,fire   
27.10099037479597,53.9108085750274,18.023744413807407,12.44777476979168,82.02387576076893,29.861893526519868,158.7928362348505,14.24980159159496,47.26564866191895,25.182954193761866,fire   
33.28130246824323,55.84954254333226,10.045487412025018,0.24120679521426203,58.882810245396286,5.430421435765168,175.392953796339,1.7126584368978839,14.843386758143666,9.160141558579271,fire   
40.260126784053185,76.9809822694923,17.009383327010887,4.311289170776965,81.86550315994025,14.730175069828215,104.06362727187798,12.686516459237197,11.429114467059593,30.397248215697886,fire   
26.376788857135047,61.7032485162028,23.348530464916067,2.18981153260151,53.952297842454286,26.935104002865522,80.58861089594707,11.982910325503292,17.0572953783861,26.74058908344944,fire   
41.02885784638906,81.41592929844035,16.504131578010394,0.45853137796353577,34.721779345897005,64.27152907657025,30.42723008541575,1.0437444464155687,67.58649272788922,29.291297180932208,not fire   
29.805521187770708,51.71616042467402,20.40123624307524,3.5711052325627315,68.4041725555121,46.109097072481255,134.400273751908,3.2048689967830204,29.461850364871687,20.73742747776932,not fire   
36.20975313566194,34.49793515902566,24.59312261053515,7.413669040284886,91.81360442420461,52.98471323668314,57.595905977987776,3.4695844118327344,14.641897832131436,1.8061762997147268,not fire   
27.628773033605434,41.745678297009725,17.208097208279572,6.546160000551863,79.20360798010492,25.389961838783712,45.19832148679421,10.572345312433225,62.375946375984356,11.452761290185054,fire   
34.55716625901202,23.019772594327215,13.526776004674442,1.2629052473629958,64.63804072930935,50.95282707796539,94.42746219137197,6.96398564047839,39.8607481702579,20.623217040063626,not fire   
38.55135702203436,45.140631873514465,24.03846126759702,15.350633050805762,43.70711888673685,21.194922428131537,13.675698293619522,18.755224317287766,20.34401356542108,13.048051899938306,fire   
22.627487511713905,55.59339331751458,13.318696286314147,8.909605663221354,76.20968888320601,59.21578574263688,206.87556664103388,15.361270238442922,17.650238330511577,4.931460916564705,fire   
26.39656748936542,65.91419864153093,22.30588740610072,9.060055626352591,56.952530144874444,54.965557272812696,36.89781031068587,1.9893178445079651,29.807971165631535,9.958439859784328,not fire   
27.61281139075696,49.08513675511078,16.232158575256506,2.545022799800439,69.98636166345867,38.7248610496741,174.8323117037513,2.345026183229014,57.472749954229776,3.584532910303195,not fire   
27.86355621240351,74.05286065996083,17.748139204375015,4.739150539932548,59.6364394226585,38.6389742186371,91.97086325632526,11.783819650909596,14.716601928410759,3.6538443559242517,fire   
36.43986239903051,68.3549066460944,6.930415180798245,4.396302681595491,52.536771368581185,23.34488248877489,202.6492625518354,14.014456447138034,26.035313327363387,17.340337974831833,not fire   
33.3648046750482,59.054919870774214,6.588166050228219,8.648914119819517,86.99977334670032,60.39230936615577,166.25736896867974,18.774595849566925,4.828017542337426,23.896051126255834,fire   
24.12222104409709,59.5262178114762,20.985416814264763,14.116443519058713,90.82275238429511,25.946916202497743,84.10458389420036,5.35408576520666,31.89231791320846,6.554204339189312,fire   
37.73479038590975,53.454272345993566,26.416695468421473,15.474921223184143,89.37260331632741,32.61205265371296,104.59463608738267,15.380979734423285,8.955985298292804,21.482191006911243,not fire   
32.048088612540504,29.858972703374818,22.46529632585014,5.2966510594600225,62.89374668521654,45.01014796060236,184.34468171044725,14.756253617242102,9.701534493002782,0.40323566057480975,fire   
30.06808970696072,49.062984012758875,13.25050519746166,3.050075380228237,84.71938280108293,52.50303224874757,129.6209640592845,7.638730659507792,21.778089557374532,2.0988090108908097,fire   
33.01108640250767,37.02501194384469,18.947811344536667,14.858374269416384,33.745995518255505,58.123652099900276,31.417784905352903,7.288258902554786,53.58465695246975,27.353437757321647,fire   
27.971908126890057,48.77293837470203,23.85027029154338,13.542591393758961,82.126432009069,19.207307045655178,160.21392885389807,13.537226431226575,56.43960770653592,10.282399395003726,fire   
36.31694709234527,68.35586078561113,22.231475383353928,8.38655176502848,61.870005697252104,63.34967754427223,42.35760624471252,1.8838506734112654,43.27169109225032,2.671309575834534,not fire   
23.055515102771313,89.40010091262201,19.245348364590626,1.8714460147223448,79.88228843441675,52.75810801758549,12.682958168904925,0.1192951864850752,20.09221434160919,16.24746158145359,fire   
33.99324656399433,41.59681799557534,11.23032035097825,10.722485147477801,64.43564625801307,8.96619415930036,19.61791665551904,3.871864926638998,8.962821996084227,26.02653387881915,not fire   
30.991902966318122,81.20933505160835,6.45492346309671,2.632925112494943,66.75414227684438,10.770202975339847,82.90847233118168,8.803083469586179,17.33403213890912,28.947422976175265,fire   
30.153225236422276,67.09529608352419,17.28534352644154,13.942465784600985,56.32957729635493,8.775804720546791,25.19873629924883,8.392762144887659,62.54012419895327,26.184579748698877,not fire   
34.808250562921366,25.11106916356492,22.859083386533285,1.1221596465171253,52.10759168069352,38.06460805917552,122.58231762213661,9.888179989344039,56.137912201103944,3.919447573942402,not fire   
26.475322641791887,82.41585932830338,7.058837639572868,4.967299897240699,30.75398155236858,27.969734298640038,158.32212914824171,13.815234883871389,32.47038350961312,9.638504915489884,fire   
38.89198418361026,58.430368562832804,6.528672636468219,9.563813865145358,75.85647146631639,43.702373439063315,131.54731518780054,11.513898333808028,23.885288942723644,13.070977524562965,not fire 
37.01897774408495,78.65709323916053,28.18007354236352,14.092162209619257,64.24258576142765,15.928081511034147,11.595157763700117,15.121120993028187,13.366116809486353,25.54533177692354,not fire   
29.0099834589593,77.94226198432338,6.38095494442331,14.438577638992719,60.536344543545,47.256306560092334,71.70752686855752,16.947642928444672,24.320746224299583,20.180767212956862,fire   
32.11176102325509,53.138760412257554,22.657381365418303,8.695156077631768,92.34262772440306,52.68431898601412,216.89697207665523,5.322130970483528,38.18986553947482,7.347594274710565,fire   
40.73021081950129,63.7011569831917,28.04852188953365,14.733022772812246,47.60541531588253,45.43806797160864,92.11395381052841,7.10338966483884,45.84901748244529,20.400383653938587,not fire   
31.490709471996986,38.818866866749765,15.14480753147029,5.373519358082283,32.711071769376595,25.495524162968547,78.24467527365186,13.286798081913409,23.30065876554312,16.11585669751726,fire   
32.75878658952263,48.749859116704755,10.500733993562344,6.519992566515417,91.26214283234717,20.755151027021146,211.38171126317746,17.128294632020104,14.116318088948953,3.012419235169334,not fire   
35.23914810549705,65.41312960429897,21.955144085608932,10.177336394900433,63.505308413392775,2.4528194963397145,45.60963344991902,11.088057408665408,61.45655904116615,28.886281933057674,not fire   
32.42492743409994,77.57312470690206,21.730673682081317,6.477226531613716,40.699576505938886,11.916805559193993,28.77890134562123,4.26220537514932,26.071330580564556,15.728048542528716,not fire   
30.78007439393538,21.617545025544565,25.30874164140197,8.286208482371787,82.98850109089511,32.01681344601661,206.41480512027738,16.21627446318593,46.646252502236166,11.823468887088907,not fire   
23.63665051379165,26.063082890994345,14.96496293232599,0.01940597075103865,55.513665780063164,55.64945423655318,142.91883075031103,3.169938117983415,34.77831120032979,14.994259933416568,fire   
30.61414721422591,73.42066199890078,19.685245125172706,10.130531356608723,67.04213353114915,2.535819168588321,106.63270605296846,2.7780365040869146,49.143348209849535,11.60706796783984,fire   
37.496856489883825,50.21669021343618,7.840313039878749,15.86013391644322,78.06246838406491,21.690632907839824,142.22670815918733,14.890813095106216,5.819870271736299,11.120201005842357,not fire   
31.899007172176866,33.08422369138171,6.8485959436722394,1.278571244864542,61.420479067423045,43.096588680274216,176.29365046146418,15.169204449424548,20.79403418721102,7.690137079722969,not fire   
38.32412701608581,42.61299559285217,14.539039029756388,0.8321484124890346,32.370797593673096,23.105671685655306,57.130903944773934,4.422484633570884,36.96475443768383,3.9364733471664946,fire   
29.421964915740013,85.31191364719163,14.092660873581837,13.586067341563991,29.238534716600377,31.090702082816048,206.71799624785035,9.962043617452075,24.989030149490493,6.074119871566025,not fire   
36.99067505345081,36.64414911872676,10.326939567699792,13.60901232321088,56.10859162364186,10.504946946144559,51.83401278909945,17.93255726369358,40.39148264423549,6.833685191923879,fire   
28.71754378162735,30.036575900364625,9.76872109978455,10.608367426106378,90.7056552087767,19.917306450009775,159.9136738941434,14.483757093986704,5.638361371641354,19.188935124020443,fire   
33.14622317151853,29.83796792232588,14.184075225060333,13.779364700111998,51.91239515231982,18.20875178799775,184.31507693475274,5.308784121365371,37.269443137666535,25.969955777468638,not fire   
28.154734886418133,66.29605584139748,12.211462385295825,4.9612676635505935,51.51266367749095,46.92753703080496,113.7680958579066,4.913446316092733,27.12704604067143,20.65452469924686,fire   
36.53585861690463,80.1313216258888,28.61854364769371,16.52918459531558,79.35608935223364,59.67841834343763,56.684356105524664,17.035113311515403,67.8568859099354,13.412253821072747,not fire   
24.33592271502549,36.47525749341199,12.437505345960789,10.75782445296484,52.845372398109966,31.264435499010673,213.42832219114214,11.512595443134302,35.31518284672131,10.107740569770016,not fire   
33.243026505788244,68.27483079353613,24.343064145260982,5.568703031237744,41.29375779023747,20.501614145879497,118.33248692142028,3.536341365523085,10.37834616671124,15.775041306581706,not fire   
32.96918020015348,66.82772469452088,27.474458398279104,7.917474851820683,56.146574371648725,55.56771797602157,95.98922774856958,0.25086691039668907,27.730006011280633,8.826293551529547,fire   
35.160355812803715,29.87372231233335,27.163953151193173,16.193529708812946,28.6795261123669,38.803829075132235,37.12358113766009,12.289176520336703,66.76072936770832,26.01375958846454,not fire   
25.075372075015817,44.579867787528954,26.385950433971765,13.236153908612097,46.771454362602086,21.20438042885143,124.63486028127708,6.823935128136671,67.9363223865791,30.249849282238273,fire   
38.534919018356426,25.192356502869476,15.220055526458053,1.1013379791417521,64.15226716073006,26.055843660063037,158.6645511709219,3.428545997870956,46.11473102183701,27.176737812698136,not fire   
32.73475889485043,53.996830705735405,25.429664178873203,5.481313206217581,90.60235681840338,13.127481713518039,118.95695840634188,0.0529244454879656,42.25545030380611,5.979536920724471,fire   
32.506716666940896,42.57874365949809,13.59229068060744,3.721864201274773,69.93209125977006,34.08197873535931,16.54277377427507,3.3253057865536513,34.658183893403454,28.896417607163297,fire   
35.23787530461535,72.16908871347063,17.49695509236124,2.507124240127691,29.275075789979027,34.37892509097918,8.757456642407524,9.378503745159083,12.3549829744795,1.5936963244563531,fire   
23.950121096616932,71.62301373731371,23.19239903263674,3.4520828531113095,92.10813286994318,25.29657992663844,8.345773397394318,13.837276251770216,63.85200544312208,6.9462707508953585,not fire   
29.183720910762673,52.43254562449803,7.923950332694152,1.7638263076729577,49.96548238372837,5.2681125189781195,46.68690666681739,7.646845537342845,24.95432860519604,27.829370502916813,fire   
22.747346653448147,61.12102392348087,20.99501789769534,13.650783413315581,81.24563881827993,60.59192007929785,81.87801443582981,8.753827254065605,41.23968386624446,30.460601931505384,fire   
35.09997169238703,79.86135348608644,6.265512304597458,6.874508050355363,76.83809574585163,56.991176200787464,90.33950431981899,10.536150890870939,25.772781057121374,27.767669230636518,fire   
29.742627686847356,41.32459980719635,24.911062586206512,16.12191143645061,31.548170491716117,35.35747789934233,191.45643956423476,16.8589974898229,5.984040016654895,20.162380692423607,fire
25.22469527885189,28.94980967714611,7.276365650969495,10.023086811915961,35.17318243613268,56.93600421166327,214.36799740302664,7.768304296342632,49.969161098045056,14.699822177382185,not fire   
41.36524814935207,57.71060500996233,11.651143609099217,7.087016037348574,61.54597740469725,60.52707403406893,160.16441063710676,0.3507078553088322,43.12462312625938,18.007178070594907,fire   
26.215620963787295,50.09576280163415,28.037030781783297,15.023507282705383,59.34529573419643,52.10373329715313,9.33167241754733,0.5742370649550804,41.344543346243505,14.567872276150243,fire   
33.03904588095203,21.763477596441444,8.58881892867382,11.009131392841322,38.0242723152456,57.12907748975043,45.69918188507114,0.4183471360014288,14.484595346558086,17.42241281046245,fire   
30.343921534785096,58.402909370715044,28.9071805632347,9.559553720018886,48.68369925636962,15.468837401193985,106.85102695794428,14.60544144520715,19.833518939408023,23.90340109605761,fire   
32.96792327346398,67.6350335111909,14.829824555526839,11.085732163431338,36.56368319022098,51.456736977329484,124.99374590724808,15.956254500919878,50.60814385802711,3.1951156001790872,not fire   
29.05098042823554,50.90830636594419,6.136543322780735,14.398714716630847,29.15411157040981,35.84573979355725,78.36494699468942,4.825353908264726,16.9085354157205,20.19954454117722,fire   
22.53137004780238,87.29465844844108,14.130161561188448,15.20267061463038,48.94107875969004,64.54379274025693,103.66030890067812,11.539659788941366,20.587461119298816,23.1111258423726,fire   
25.610140730775825,85.76105318328784,18.269287580836725,4.208336552273815,93.75892637273569,59.051242169687335,139.7776771497709,17.105929781050374,39.17369183129502,6.399467982195349,not fire   
27.382310325218008,75.73573945233952,11.673435309308395,1.7508649396847162,66.72503551218311,25.34567316899341,96.00848605493121,14.038074906668314,3.4852401006334577,22.335190568820796,fire   
35.82061362579833,35.78668291437489,19.58782848564558,12.513256331808531,46.23342653054514,20.51206839188142,14.458723967861438,9.406340031894986,36.24836053399904,15.757580727918494,not fire   
32.782637681596896,45.18056016620487,8.58542058318298,7.165677848837077,65.52820046150491,19.972302342928103,183.61853638312058,0.8603655703748616,34.957392724258916,14.638993796472073,fire   
36.80455096230538,57.89327744100815,19.25425293281724,13.15195105903928,68.83448296905016,63.47437992164374,203.79272765552224,10.834732274298386,62.71272340655221,16.916229862509446,not fire   
32.08448472472736,42.89321915649184,20.684492071126762,12.529068918263132,62.496093906572526,24.881892047499605,57.34045472360528,11.075371222589807,60.82400762301587,11.56625124888773,not fire   
27.0207914695196,45.785730537709924,22.447649580909314,3.649627499266366,80.82956881725792,45.850332546969746,40.463926792230836,7.448559037370575,35.606198729640774,19.340152157756584,not fire   
29.373535499303138,63.95524144657362,27.542156071623072,3.793753917515984,95.39907837415976,21.403215537660916,128.31952179375247,18.339740453347055,6.824143752455422,24.703710411822026,not fire   
26.98520957132522,71.90925012356779,18.722036766851254,13.432331913331737,65.9662766299434,54.27660330265862,39.296550591652476,13.485055700109951,9.147749440915186,20.712997268448394,fire   
37.00612714364914,30.7959925231792,17.201895162244398,9.411411985203811,74.5717947527151,31.06693097071329,55.04084000250088,0.5766450739066716,34.80181860582032,29.83065890488542,fire   
26.894121900368905,80.02184465314203,28.087199852846403,14.315569782087262,40.08296865416732,46.540514574312056,188.33420604066097,7.7569949120950294,50.31194083269466,25.125502316296433,fire   
28.720566091298743,35.29355130281702,25.522132228243997,11.273802127512141,77.42340308391825,19.54166084886297,118.7531909372274,12.227677402521675,43.48223500685858,17.967861651146652,fire   
25.537845237029355,48.330741434471896,27.096869616243122,13.317417227942519,88.19620879431713,35.0064630994581,108.14088507875647,9.927424256676465,67.63113084385022,28.821846498069778,not fire   
30.75305694961556,55.02434540308964,27.417844798047554,5.0592193282185125,34.22976571070765,30.161440023190963,102.11736472676444,0.7985288128271681,5.654122831515332,19.003287402119355,fire   
28.754458659790863,44.31213480347817,20.204174103110873,9.393474763470225,69.0443105809732,20.41892442469843,219.81386089438368,16.857408562074596,37.43216673048714,3.0930366168456125,fire   
38.66086167616889,77.94969700039209,12.357785875640609,3.707400230024232,38.44219658924631,61.71540327819062,145.05641689718541,12.304264640295376,35.411257773539766,13.487370679928361,not fire   
25.494624883091966,24.120537742038703,18.70481747502035,15.20870115974084,59.67585016772941,2.9682517624020406,193.4740703404289,8.912474510948009,40.10609623135163,10.772757074423959,fire   
28.958712689136103,59.7944092050112,24.542591107653273,8.633650560711258,43.879963989261555,38.287906302711875,128.13921681239643,2.6449479814938646,35.49512573415146,18.933524393063863,fire   
40.968351984855886,63.13855264729659,16.921987417723237,7.0525002864084225,65.19787160559096,22.817792971243843,58.828569958670414,3.9320563954433014,60.063012118839886,21.954831463444595,not fire   
40.5048242031154,89.80736250717047,23.28381178213086,15.382629959266982,88.01193089013331,44.92625212896237,162.56355814476547,4.6543864995479405,2.6891744022544986,13.045715799188024,fire   
29.106906527301042,74.55106448323635,13.7116363800004,11.566388449168796,77.76649623261481,52.63328243275525,21.271130758475998,8.171518781102492,38.042853279379145,22.154388075928512,fire   
35.52315383543363,40.04979343627501,13.812862047224161,9.755886825122202,56.172149132126144,15.671024280987826,49.21377444646582,15.387822201297176,28.279425747790718,27.848695831369866,fire
40.71585495725611,46.562954632145264,11.607970557408336,10.024224951231542,93.27620583320066,8.001041408800289,51.19045057845503,16.27522671931377,59.133374056601134,0.6050133101823889,fire   
26.72424746663207,66.6213262868635,19.978033663475262,9.845175455651232,84.04393488666625,61.44206698745919,182.75672990682247,12.18512661337736,1.572070679814515,6.491683807336141,not fire   
41.44414388852261,75.87877136188317,14.262086193688269,2.8725183546059734,51.91740997948797,40.04767846399887,99.69401873610852,14.079513382830575,45.878340780527054,18.99961893308494,fire   
33.57108654180675,46.881784420036254,15.245325533772363,7.657742283542816,65.64888761495637,34.40063675454044,95.22908579657098,7.137503375927489,51.79759365268543,23.5099442110328,not fire   
30.074279265463826,77.51926628726578,16.077510940753278,5.824907852164365,70.73627523421038,35.283505858607654,136.21181853726904,15.956599513644388,28.939828822184616,18.055912121093517,not fire   
23.86650099626802,89.80122371180218,21.36412067110942,13.8584655020103,80.01055111134183,1.5027848808904452,29.211821564298347,9.100110071110892,11.484562599437188,16.033182637707903,fire   
28.73577426599917,58.38688191372727,26.38697956941529,10.39921030975957,94.32693910844708,6.977922861996551,78.46494059767527,5.520042157701733,38.240982478970864,21.566938772257114,fire   
40.29972761898849,25.07584160375471,19.31747658115283,3.5754080123878675,83.08444944130164,58.83333906594972,148.09848425077013,6.11217303374666,18.56365944587365,3.1947893294328606,fire   
25.610505743021815,44.42447907643856,27.211193574007414,3.241143825395705,75.87925213457899,33.1668214684703,10.94651906805371,0.5080993665014317,11.20665166152465,8.686262960400915,fire   
31.453903153352552,87.7009160375669,25.355578317160084,7.372126870827528,62.77888227911825,47.52220201261839,95.15566869171462,1.8205587285108717,22.566923922593684,23.672647797524746,fire   
40.64055808757105,27.487411941457264,18.645990784374398,5.7991924855668655,61.41224593213903,29.330210088017413,117.17830546517568,8.860911451222837,45.12698603562179,0.5491775852276822,fire   
40.05204172007453,83.14081830892292,20.22076893964127,8.40603276875866,66.85214520133883,44.31436195450256,36.121324912227784,6.861381415121267,26.786858256158652,23.26584418256747,fire   
28.130453193638065,72.53149637855125,17.272345092309212,11.946080780861974,50.05221463654862,14.499083052603092,116.83702825302765,14.007554760484828,30.755229104751592,4.099599801366661,not fire   
22.9384979910792,79.32263684251214,21.333324085608886,9.679818466071964,32.627279235572836,7.4759310115668915,55.4607708456054,15.791899620499088,63.74197758550328,25.4531618935851,not fire   
30.992797680940186,49.41838824852033,17.53940703262749,7.007499661834774,71.5026076780051,56.24400104831158,112.97924906071272,5.682551908369235,10.162759326870392,16.62577897376885,not fire   
31.452776285249325,62.41709076523587,23.2717536806334,15.142998198823667,46.23025250311234,15.854851346268985,137.89778626164426,10.770594841183096,30.412354749613677,22.02914126492281,fire   
22.810295378819244,62.24448273949271,19.065189317796367,8.916689985768077,67.89239375445828,34.45102090181378,101.21237750331954,7.60817007086046,58.68577143112817,4.898785650132495,fire   
34.73712650245748,54.980554331792064,19.221343454020616,5.714478040379604,90.91064158973724,40.95808742237718,142.5574262048077,17.383649492335064,23.236093094581054,4.02334200182825,fire   
24.183616953296607,55.086668085217035,27.201839972655694,3.428159100699169,34.55578288364973,56.58564474962011,38.78789644220927,13.321466451476352,41.87896360944821,26.947073699739168,fire   
31.4549677441424,36.76647912112968,17.23667027067174,8.29046121400246,60.51136115178127,47.119219567717096,10.583826669631739,11.924255093109773,13.722257229588267,9.543244128351592,not fire   
25.406681650302815,36.10653392804414,13.635376688717017,0.7181460875895521,48.715160928566135,59.30293073390874,116.27055162553044,8.67912604842673,2.055971794842552,26.081248753158977,fire   
25.429902864380658,53.86409812055086,28.044420516786346,4.050813835018921,46.327503940221874,38.244268487962614,18.236302586801536,13.994120099509212,25.593919069532628,11.817392381920136,fire   
27.3546061378741,47.70066550164182,22.416383118834087,2.2004428508239546,83.17190677030692,60.31188801206433,165.54622031093464,15.57631450192951,47.871760506611984,10.347739545999262,not fire   
25.10032339433127,48.329477117965965,22.997745255888884,10.475495420073456,32.547653938873026,51.04961859884188,32.45981586075832,10.36209426390708,24.13354781599198,7.662654728628807,not fire   
34.35134224340603,56.535438870811895,25.547777836308732,16.05815780510403,76.71168341094406,14.027564004543509,217.64353183446792,1.9884575428563398,22.4703023967206,28.108672416023154,not fire   
34.64497048287005,88.93747245975644,15.247293702973176,5.08288606334196,46.31604286177312,32.58214183973072,141.77559936656212,8.778386493086753,50.860161926667914,25.90908983266864,fire   
38.256620240839354,53.67382851116697,7.65220296541764,1.7551275167548137,70.43155404159039,35.58004820112942,201.1499116246089,5.835952938123389,51.06487594391863,23.745468565726227,not fire
28.514701940657584,41.27621444644891,21.089463287445348,13.022010412434682,42.877050072439864,24.99732767107085,175.2986365517479,1.9854498180440752,48.847084922232824,27.50674107831507,fire   
30.601333011031812,29.656349949151146,18.876301264561015,5.485952330916438,80.90536578771052,59.3834850329335,147.49625018440835,6.1414956505418035,48.368111654097596,24.051875622483475,fire   
32.3437497600386,23.72831329320529,25.958623707570634,8.894243125625751,93.18449301361426,52.42538816356068,54.34025981134262,0.9253927586940005,22.508238962911012,14.044523677344989,fire   
27.247784015724875,81.43437790907194,22.41001826634063,7.347873604478402,59.574511978083684,13.151416605395488,8.970741653110972,5.261873515993716,60.08481283749786,29.81815714418351,fire   
34.74972271320189,72.61046405549135,11.293887496616954,12.627228594433127,49.2077562098127,63.34479878209762,55.52481025793174,5.671467083140665,38.38957230605837,2.6884003786313033,fire   
35.85467005159628,30.752912367578382,8.207959772968334,14.402292121042937,77.61250779140192,38.623222583656975,183.29861861373064,16.465348696078404,38.26894873181155,26.041108297959525,fire   
26.66305210312974,87.24570738306501,20.09127013286614,13.915534703288428,31.96131690847486,26.204439122121286,219.13461996186703,18.76653229198903,38.441098926427024,13.344110765422965,fire   
22.047056875929513,77.32517278067829,6.425426744432701,4.507793116358868,29.597917997697387,10.005301212715064,211.05528553968716,12.498438650179757,43.4156695436884,9.285922154606967,fire   
26.772344736765135,85.91944631015124,9.464274303611072,7.646325623119865,63.441179163200886,58.1385967158164,24.395009354906968,3.0802262081899894,43.49512393742578,21.873801173806207,fire   
35.97522596955481,38.79151474785689,27.692864416065056,16.700706355705115,54.28277170292673,57.49800818256082,161.11841989412355,3.3608476704416304,28.13032709027911,28.186005271063415,not fire   
31.63997514423783,85.09736761655952,26.466266599998118,13.893080676365981,52.33834809230605,9.602969444188409,135.57638956834987,9.085514408745896,65.83535199743484,19.833256019514582,fire   
36.69750160481547,27.98472030914399,9.638861278438826,5.123532720153919,46.235178810551034,25.435096447972533,172.62277740979863,2.721982182965411,54.72298332022231,2.8489486039087044,fire   
30.00067268198968,45.38315583860613,26.995209206389323,7.883192344660378,48.046669712639186,6.323081229568448,176.42594169809396,10.789122306089112,12.838298839733254,4.406997710479192,not fire   
41.556775536242675,38.47994039167426,18.985714937754928,6.246546221858951,34.34126973961344,31.83301028909638,100.17568159323677,18.533808196143607,19.09532191956111,21.90784527981485,not fire   
25.180018343877872,82.38020086177647,20.319415396709935,12.401260329634653,62.06483771484942,39.11290982626037,72.28083096167713,13.23775921721207,4.044378770893197,14.410150849495873,not fire   
30.264211980539287,72.37607800461467,27.045966756447385,8.736429837317278,68.04508280552282,6.554841308709996,147.3656718367525,10.903656712610509,9.140506567530949,11.437600858355264,fire   
38.31940345077996,86.5593178592902,26.615471812278578,10.030563487106718,63.082136906426406,57.060047808225875,186.3774336029707,9.676897199075729,61.893847781270345,23.165619851448202,not fire   
28.057764045789142,80.35435882930393,21.40564538636174,6.298664983824471,30.297677098710842,52.341937180273135,9.132547240938152,16.285512854761446,55.312390575324876,9.209441612951235,fire   
33.05958411229417,45.3810360220881,15.640326288885884,0.543094465080083,86.11855388987829,22.03126656075625,91.16384447282815,4.782404858435041,35.07901951222983,7.1295197240901045,not fire   
25.269878072416205,32.67709155072346,6.824578231950441,8.295085142796502,93.89299454226898,35.7196162939631,186.17922304090146,10.069779213948216,43.92622491954469,23.829832254447396,fire   
37.21024234060428,46.66736530420746,22.661312355179433,11.699580415739645,77.67855940148374,3.4087165602247955,21.11913243015752,14.814136837487593,21.797457225102473,18.202315979017605,fire   
33.1410805310541,29.337457754643548,18.69829070377551,0.7499465226359622,31.760194376985023,48.43694407677903,42.50375125997163,14.20928755315082,28.63409254534098,1.3443092047356697,fire   
27.305412349435272,37.5161671803195,12.873541779003157,15.829385158011252,93.78796402111553,41.693666927987934,161.09956866684064,18.35921666428628,1.1874069192797612,23.956724287469545,not fire   
27.810662898064297,57.3218740407709,11.78427353597417,3.653072264810457,74.56745717455587,2.6789618533686506,192.39210587728786,9.856234954930565,54.20778875379452,16.669493890113966,fire 
23.42073203842021,22.02505258390758,24.02547122020001,0.5499828050483803,64.76309352246403,55.077796674032626,67.24714675150997,17.524525452541255,36.316939372587214,19.752905102798053,fire   
34.03591743071466,51.53275199434239,7.637122645562965,8.621999288204574,44.90464408540872,57.13389919393008,158.40039862717782,14.762886914334453,14.563616114684867,10.928084250308968,not fire   
37.80441629531186,43.86660243721953,10.792405183942076,11.573257256079048,34.73345985619827,34.27743476475893,10.547375095295964,8.352474422578373,42.89687736083146,3.182493988093228,fire   
